session1,session2,label,participant1,participant2
p006_s2,p032_s2,0,p006,p032
p025_s1,p082_s2,0,p025,p082
p056_s1,p056_s2,1,p056,p056
p009_s1,p068_s1,0,p009,p068
p044_s1,p048_s2,0,p044,p048
p084_s1,p101_s1,0,p084,p101
p066_s2,p086_s2,0,p066,p086
p068_s2,p073_s2,0,p068,p073
p011_s1,p066_s1,0,p011,p066
p018_s1,p084_s2,0,p018,p084
p026_s1,p057_s1,0,p026,p057
p025_s2,p071_s2,0,p025,p071
p078_s1,p078_s2,1,p078,p078
p034_s1,p036_s1,0,p034,p036
p012_s2,p055_s1,0,p012,p055
p055_s2,p101_s1,0,p055,p101
p067_s1,p067_s2,1,p067,p067
p054_s1,p054_s2,1,p054,p054
p016_s2,p034_s1,0,p016,p034
p090_s2,p098_s2,0,p090,p098
p007_s1,p029_s1,0,p007,p029
p046_s1,p046_s2,1,p046,p046
p043_s1,p090_s2,0,p043,p090
p034_s2,p094_s1,0,p034,p094
p027_s1,p067_s1,0,p027,p067
p043_s1,p098_s1,0,p043,p098
p051_s1,p082_s2,0,p051,p082
p010_s2,p045_s2,0,p010,p045
p048_s1,p048_s2,1,p048,p048
p010_s1,p010_s2,1,p010,p010
p009_s1,p009_s2,1,p009,p009
p055_s1,p082_s2,0,p055,p082
p010_s2,p019_s2,0,p010,p019
p039_s1,p039_s2,1,p039,p039
p017_s2,p054_s2,0,p017,p054
p041_s1,p041_s2,1,p041,p041
p008_s2,p048_s1,0,p008,p048
p028_s1,p097_s2,0,p028,p097
p026_s2,p044_s2,0,p026,p044
p010_s1,p032_s2,0,p010,p032
p094_s2,p101_s2,0,p094,p101
p025_s2,p040_s2,0,p025,p040
p045_s2,p048_s2,0,p045,p048
p073_s1,p073_s2,1,p073,p073
p029_s1,p029_s2,1,p029,p029
p056_s2,p070_s2,0,p056,p070
p084_s1,p084_s2,1,p084,p084
p005_s1,p056_s2,0,p005,p056
p001_s2,p028_s1,0,p001,p028
p027_s1,p079_s2,0,p027,p079
p037_s2,p057_s2,0,p037,p057
p032_s2,p074_s1,0,p032,p074
p027_s1,p032_s1,0,p027,p032
p001_s1,p005_s2,0,p001,p005
p070_s2,p078_s2,0,p070,p078
p034_s2,p097_s2,0,p034,p097
p023_s1,p036_s1,0,p023,p036
p023_s1,p023_s2,1,p023,p023
p035_s1,p035_s2,1,p035,p035
p011_s1,p032_s1,0,p011,p032
p071_s1,p090_s2,0,p071,p090
p043_s1,p043_s2,1,p043,p043
p057_s2,p065_s2,0,p057,p065
p007_s1,p007_s2,1,p007,p007
p008_s1,p025_s1,0,p008,p025
p041_s2,p044_s1,0,p041,p044
p001_s1,p037_s1,0,p001,p037
p099_s1,p099_s2,1,p099,p099
p025_s2,p065_s2,0,p025,p065
p011_s1,p027_s1,0,p011,p027
p020_s2,p046_s1,0,p020,p046
p045_s1,p045_s2,1,p045,p045
p010_s1,p065_s1,0,p010,p065
p028_s2,p077_s2,0,p028,p077
p020_s1,p094_s1,0,p020,p094
p032_s1,p032_s2,1,p032,p032
p010_s2,p071_s1,0,p010,p071
p013_s1,p097_s2,0,p013,p097
p018_s1,p045_s1,0,p018,p045
p005_s1,p047_s2,0,p005,p047
p079_s1,p081_s1,0,p079,p081
p039_s1,p098_s2,0,p039,p098
p008_s2,p014_s1,0,p008,p014
p027_s2,p078_s2,0,p027,p078
p005_s1,p005_s2,1,p005,p005
p009_s1,p037_s2,0,p009,p037
p014_s1,p078_s2,0,p014,p078
p017_s1,p069_s1,0,p017,p069
p006_s2,p091_s2,0,p006,p091
p055_s2,p063_s2,0,p055,p063
p026_s1,p026_s2,1,p026,p026
p008_s1,p008_s2,1,p008,p008
p101_s1,p101_s2,1,p101,p101
p043_s2,p062_s2,0,p043,p062
p009_s1,p066_s1,0,p009,p066
p090_s1,p097_s2,0,p090,p097
p008_s1,p078_s1,0,p008,p078
p001_s1,p001_s2,1,p001,p001
p004_s1,p023_s1,0,p004,p023
p037_s1,p081_s1,0,p037,p081
p040_s1,p071_s2,0,p040,p071
p009_s1,p032_s2,0,p009,p032
p048_s1,p068_s1,0,p048,p068
p051_s2,p079_s2,0,p051,p079
p069_s1,p069_s2,1,p069,p069
p063_s1,p089_s1,0,p063,p089
p050_s1,p077_s2,0,p050,p077
p014_s1,p014_s2,1,p014,p014
p019_s2,p032_s1,0,p019,p032
p028_s1,p028_s2,1,p028,p028
p025_s2,p069_s1,0,p025,p069
p013_s1,p016_s2,0,p013,p016
p016_s1,p055_s2,0,p016,p055
p069_s1,p070_s1,0,p069,p070
p011_s1,p013_s1,0,p011,p013
p001_s2,p011_s2,0,p001,p011
p012_s1,p026_s2,0,p012,p026
p051_s1,p101_s1,0,p051,p101
p025_s1,p025_s2,1,p025,p025
p011_s2,p084_s2,0,p011,p084
p041_s1,p050_s1,0,p041,p050
p091_s2,p099_s1,0,p091,p099
p041_s2,p071_s2,0,p041,p071
p050_s1,p054_s1,0,p050,p054
p007_s2,p078_s2,0,p007,p078
p039_s2,p070_s1,0,p039,p070
p063_s2,p089_s1,0,p063,p089
p047_s1,p099_s2,0,p047,p099
p018_s1,p051_s2,0,p018,p051
p046_s2,p094_s2,0,p046,p094
p013_s1,p090_s2,0,p013,p090
p010_s2,p068_s2,0,p010,p068
p062_s1,p062_s2,1,p062,p062
p078_s2,p081_s2,0,p078,p081
p065_s2,p101_s1,0,p065,p101
p056_s1,p063_s1,0,p056,p063
p062_s2,p068_s1,0,p062,p068
p050_s1,p050_s2,1,p050,p050
p055_s2,p073_s2,0,p055,p073
p037_s1,p079_s2,0,p037,p079
p063_s1,p070_s1,0,p063,p070
p017_s1,p017_s2,1,p017,p017
p012_s1,p012_s2,1,p012,p012
p020_s2,p027_s2,0,p020,p027
p047_s1,p056_s1,0,p047,p056
p029_s2,p086_s1,0,p029,p086
p055_s1,p055_s2,1,p055,p055
p028_s1,p043_s2,0,p028,p043
p018_s1,p063_s1,0,p018,p063
p040_s1,p044_s1,0,p040,p044
p029_s2,p078_s1,0,p029,p078
p019_s2,p094_s2,0,p019,p094
p082_s2,p091_s2,0,p082,p091
p004_s1,p034_s2,0,p004,p034
p055_s1,p077_s1,0,p055,p077
p014_s1,p086_s1,0,p014,p086
p020_s1,p054_s1,0,p020,p054
p014_s1,p023_s1,0,p014,p023
p057_s2,p081_s2,0,p057,p081
p031_s1,p089_s2,0,p031,p089
p011_s2,p029_s1,0,p011,p029
p044_s2,p045_s2,0,p044,p045
p025_s1,p050_s1,0,p025,p050
p036_s1,p036_s2,1,p036,p036
p009_s1,p073_s1,0,p009,p073
p094_s1,p094_s2,1,p094,p094
p051_s1,p055_s1,0,p051,p055
p054_s1,p079_s2,0,p054,p079
p013_s1,p013_s2,1,p013,p013
p098_s1,p098_s2,1,p098,p098
p012_s1,p048_s1,0,p012,p048
